"RPPS","Ano","Grupo","Eficiencia"
"MUNDO NOVO_MS",2021,"geral_2021",0.849653455805858
"NATAL_RN",2021,"geral_2021",1
"NOVA ANDRADINA_MS",2021,"geral_2021",0.808735916733372
"NOVA ESPERANCA DO SUL_RS",2021,"geral_2021",0.978434686128111
"NOVA FRIBURGO_RJ",2021,"geral_2021",1
"NOVA SERRANA_MG",2021,"geral_2021",0.860785799283468
"NOVO ITACOLOMI_PR",2021,"geral_2021",0.974312110912568
"NOVO TIRADENTES_RS",2021,"geral_2021",0.976821127767454
"OLIVEIRA_MG",2021,"geral_2021",0.963463390385427
"OSORIO_RS",2021,"geral_2021",0.915932490157452
"OURO PRETO DO OESTE_RO",2021,"geral_2021",0.86033044905696
"PALMAS_TO",2021,"geral_2021",1
"PALOTINA_PR",2021,"geral_2021",0.798660336303356
"PARANAVAI_PR",2021,"geral_2021",0.943452515278331
"PARAOPEBA_MG",2021,"geral_2021",0.922159176509014
"PARISI_SP",2021,"geral_2021",0.969993627457715
"PATROCINIO_MG",2021,"geral_2021",0.911321554123342
"PATY DO ALFERES_RJ",2021,"geral_2021",1
"PELOTAS_RS",2021,"geral_2021",1
"PERDOES_MG",2021,"geral_2021",0.841468943176086
"PORTO UNIAO_SC",2021,"geral_2021",0.978221566027671
"PRUDENTOPOLIS_PR",2021,"geral_2021",0.981828619513234
"QUATIS_RJ",2021,"geral_2021",0.930726310422439
"QUATRO BARRAS_PR",2021,"geral_2021",0.858984907859749
"RIO BRILHANTE_MS",2021,"geral_2021",0.907349047306561
"RIO CLARO_RJ",2021,"geral_2021",0.85025927883188
"RIO NEGRINHO_SC",2021,"geral_2021",0.965393498285889
"RUBIATABA_GO",2021,"geral_2021",0.856222201939236
"SALETE_SC",2021,"geral_2021",0.95102969213312
"SALGUEIRO_PE",2021,"geral_2021",0.824823336022401
"SANTA MARIA DE JETIBA_ES",2021,"geral_2021",0.95830861186293
"SANTO ANTONIO DA PATRULHA_RS",2021,"geral_2021",0.936266107794255
"SAO FIDELIS_RJ",2021,"geral_2021",0.851994121911125
"SAO GONCALO_RJ",2021,"geral_2021",0.833596161099639
"SAO GONCALO DO AMARANTE_RN",2021,"geral_2021",0.896299218708413
"SAO JOAO DA LAGOA_MG",2021,"geral_2021",1
"SAO JOSE DO CALCADO_ES",2021,"geral_2021",0.982143243414766
"SAO MANUEL_SP",2021,"geral_2021",0.916255943376024
"SAO PEDRO DO SUL_RS",2021,"geral_2021",0.923398056441031
"SAO SEBASTIAO DO OESTE_MG",2021,"geral_2021",0.980882104982749
"SAO SEPE_RS",2021,"geral_2021",0.880814416124843
"SARANDI_PR",2021,"geral_2021",0.897568605595686
"SARZEDO_MG",2021,"geral_2021",0.959651748538671
"SIDROLANDIA_MS",2021,"geral_2021",0.953386449012843
"TAIO_SC",2021,"geral_2021",0.910504636563282
"TAUBATE_SP",2021,"geral_2021",1
"TERRA RICA_PR",2021,"geral_2021",0.900038438385086
"TEUTONIA_RS",2021,"geral_2021",0.8822365736429
"TRINDADE_GO",2021,"geral_2021",0.885147526997755
"URUTAI_GO",2021,"geral_2021",0.964750548488907
"VARRE-SAI_RJ",2021,"geral_2021",0.988374304251643
"VARZEA PAULISTA_SP",2021,"geral_2021",0.878351789631635
"VIRADOURO_SP",2021,"geral_2021",0.862567000464016
"AGUDO_RS",2022,"geral_2022",0.853972005181612
"ALVINOPOLIS_MG",2022,"geral_2022",0.8806111311655
"ANDIRA_PR",2022,"geral_2022",0.836084728044111
"AQUIDAUANA_MS",2022,"geral_2022",0.867323075336639
"ARACARIGUAMA_SP",2022,"geral_2022",0.770515808335057
"ARAPOTI_PR",2022,"geral_2022",0.8200495772579
"ARMACAO DOS BUZIOS_RJ",2022,"geral_2022",0.750705762561293
"BALNEARIO BARRA DO SUL_SC",2022,"geral_2022",0.854592094130593
"BARRA VELHA_SC",2022,"geral_2022",0.809171876842696
"BEBERIBE_CE",2022,"geral_2022",0.825939303299775
"BOA ESPERANCA_ES",2022,"geral_2022",0.89319226314813
"BOA VISTA_RR",2022,"geral_2022",1
"BOM JESUS DE GOIAS_GO",2022,"geral_2022",0.761888791035479
"BURITAMA_SP",2022,"geral_2022",0.913485504551702
"BURITIS_RO",2022,"geral_2022",1
"CACADOR_SC",2022,"geral_2022",0.662242445710954
"CAMPO FORMOSO_BA",2022,"geral_2022",0.77341699581606
"CANOINHAS_SC",2022,"geral_2022",0.874591895871108
"CANTAGALO_RJ",2022,"geral_2022",0.764004782267543
"CARIRIACU_CE",2022,"geral_2022",0.813583797173267
"CARMO DO CAJURU_MG",2022,"geral_2022",0.8651154811177
"CARMO DO PARANAIBA_MG",2022,"geral_2022",0.81469004076452
"CASCAVEL_CE",2022,"geral_2022",0.757117034109634
"CAXIAS DO SUL_RS",2022,"geral_2022",0.661530814688338
"CERQUEIRA CESAR_SP",2022,"geral_2022",0.786341685119465
"CHAPADAO DO SUL_MS",2022,"geral_2022",0.837858275394925
"CONCEICAO DA BARRA_ES",2022,"geral_2022",0.955431562018082
"COROMANDEL_MG",2022,"geral_2022",0.803990951867097
"DOM PEDRITO_RS",2022,"geral_2022",0.904446807405212
"DUAS BARRAS_RJ",2022,"geral_2022",0.891096310675403
"ENCRUZILHADA DO SUL_RS",2022,"geral_2022",0.858879038877331
"FERNANDOPOLIS_SP",2022,"geral_2022",0.706482054054565
"FLORIANOPOLIS_SC",2022,"geral_2022",0.375162508881789
"FORMIGA_MG",2022,"geral_2022",0.791729542643854
"FRANCISCO SA_MG",2022,"geral_2022",0.881922443157368
"GARRUCHOS_RS",2022,"geral_2022",1
"GONCALVES_MG",2022,"geral_2022",0.876068260059816
"GUAJARA-MIRIM_RO",2022,"geral_2022",0.893652784787269
"GUAPORE_RS",2022,"geral_2022",0.900736582320811
"GUARANIACU_PR",2022,"geral_2022",0.861783644610985
"HOLAMBRA_SP",2022,"geral_2022",0.977177773642282
"IGARACU DO TIETE_SP",2022,"geral_2022",0.786722953804136
"IGUABA GRANDE_RJ",2022,"geral_2022",0.82566084512587
"INDAIAL_SC",2022,"geral_2022",0.790993102236836
"IRAUCUBA_CE",2022,"geral_2022",0.895457741035721
"ITAPIRA_SP",2022,"geral_2022",0.645897523296079
"ITUVERAVA_SP",2022,"geral_2022",0.846246355811208
"IVOTI_RS",2022,"geral_2022",0.906032524794032
"JACOBINA_BA",2022,"geral_2022",0.636192359797417
"JAPURA_PR",2022,"geral_2022",0.84724862191331
"JUATUBA_MG",2022,"geral_2022",0.773556081626235
"JUMIRIM_SP",2022,"geral_2022",0.92736236302506
"LAJEADO_RS",2022,"geral_2022",0.899952102923234
"LAPA_PR",2022,"geral_2022",0.854297948791227
"MAFRA_SC",2022,"geral_2022",0.761259066461015
"MANDAGUACU_PR",2022,"geral_2022",0.842689049379036
"MARABA_PA",2022,"geral_2022",0.804248006886045
"MARACAJU_MS",2022,"geral_2022",0.80130215300784
"MARINGA_PR",2022,"geral_2022",0.617754255406667
"MATELANDIA_PR",2022,"geral_2022",0.76968922842995
"MIGUEL PEREIRA_RJ",2022,"geral_2022",0.848926311202855
"MILAGRES_CE",2022,"geral_2022",0.823071318090696
"MONTE ALEGRE_RN",2022,"geral_2022",0.783197537772422
"MUNDO NOVO_MS",2022,"geral_2022",0.871379788082765
"NATAL_RN",2022,"geral_2022",0.915883873106429
"NOVA ANDRADINA_MS",2022,"geral_2022",0.787827270412497
"NOVA ESPERANCA DO SUL_RS",2022,"geral_2022",0.942069431987104
"NOVA FRIBURGO_RJ",2022,"geral_2022",0.976072740685052
"NOVA SERRANA_MG",2022,"geral_2022",0.761822627014414
"NOVO ITACOLOMI_PR",2022,"geral_2022",0.961772090497287
"NOVO TIRADENTES_RS",2022,"geral_2022",1
"OLIVEIRA_MG",2022,"geral_2022",0.931228537999566
"OSORIO_RS",2022,"geral_2022",0.876955913932757
"OURO PRETO DO OESTE_RO",2022,"geral_2022",0.876644767103341
"PALMAS_TO",2022,"geral_2022",1
"PALOTINA_PR",2022,"geral_2022",0.765692404102927
"PARANAVAI_PR",2022,"geral_2022",0.83695805767206
"PARAOPEBA_MG",2022,"geral_2022",0.841674225846931
"PARISI_SP",2022,"geral_2022",0.906226992975608
"PATROCINIO_MG",2022,"geral_2022",0.901049273690265
"PATY DO ALFERES_RJ",2022,"geral_2022",1
"PELOTAS_RS",2022,"geral_2022",0.801450591268866
"PERDOES_MG",2022,"geral_2022",0.856398466579407
"PORTO UNIAO_SC",2022,"geral_2022",0.961822491408857
"PRUDENTOPOLIS_PR",2022,"geral_2022",0.945172030362361
"QUATIS_RJ",2022,"geral_2022",0.862202582361675
"QUATRO BARRAS_PR",2022,"geral_2022",0.73838884257158
"RIO BRILHANTE_MS",2022,"geral_2022",0.954280476315817
"RIO CLARO_RJ",2022,"geral_2022",0.839941013297834
