"RPPS","Ano","Eff_ch","Tech_ch","Malmquist"
"BOM JARDIM_PE",2020,0.691823224534591,1.09078945784559,0.754633480015072
"BOM JARDIM_PE",2021,1.20758840088311,0.718224627115208,0.867319728932925
"BOM JARDIM_PE",2022,0.879695886708859,0.900249799956783,0.791946046032455
"BOM JARDIM_PE",2023,1.16809575382727,0.991016675015638,1.15760237005778
"BOM JARDIM_PE",2024,0.412462805176411,1.75808538302895,0.725144828823764
"BONITO_MS",2019,NA,NA,NA
"BONITO_MS",2020,1.14253167622343,0.791954884231825,0.904833541374718
"BONITO_MS",2021,1.04883615724681,0,0
"BONITO_MS",2022,0.814732927328035,1.36501508814281,1.11212273860953
"BONITO_MS",2023,0.659612992888474,1.53120273176816,1.0100012166206
"BONITO_MS",2024,0.989867086342027,0.851742892222089,0.843112255036411
"BREJO DA MADRE DE DEUS_PE",2019,NA,NA,NA
"BREJO DA MADRE DE DEUS_PE",2020,0.974051994636872,1.09078945784559,1.06248564714336
"BREJO DA MADRE DE DEUS_PE",2021,0.861146912157174,0.71856167062804,0.618787163855837
"BREJO DA MADRE DE DEUS_PE",2022,0.90462388787451,0.899328281721573,0.813553846686472
"BREJO DA MADRE DE DEUS_PE",2023,0.956015130795937,0.991016675015637,0.947426936186029
"BREJO DA MADRE DE DEUS_PE",2024,0.441196403195256,1.75808538302895,0.775660947502525
"BREVES_PA",2019,NA,NA,NA
"BREVES_PA",2020,0.796325495631262,1.09078945784558,0.86862345564824
"BREVES_PA",2021,1.35097181045411,0.717618503595496,0.96948236901778
"BREVES_PA",2022,0.485497928630261,1.03391345243873,0.501962839541963
"BREVES_PA",2023,1.57294321481139,1.21117683111747,1.90511237844298
"BREVES_PA",2024,1.98499461489898,0.942394610392577,1.87064822673909
"CACADOR_SC",2019,NA,NA,NA
"CACADOR_SC",2020,0.803603958921107,0,0
"CACADOR_SC",2021,1.30232757969416,0,0
"CACADOR_SC",2022,1.2261335050281,0.901072506081645,1.10483519016634
"CACADOR_SC",2023,1.34448698894202,Inf,Inf
"CACADOR_SC",2024,0.884304669926352,0,0
"CACHOEIRINHA_PE",2019,NA,NA,NA
"CACHOEIRINHA_PE",2020,0.814334559338056,1.08192915531101,0.881052301925189
"CACHOEIRINHA_PE",2021,1.22799651388106,0.657856390317801,0.807845353944636
"CACHOEIRINHA_PE",2022,1,1.07401109277282,1.07401109277282
"CACHOEIRINHA_PE",2023,0.757665954045992,1.15509708614851,0.875177735792455
"CACHOEIRINHA_PE",2024,0.640388192323466,1.14672983567318,0.734352246550132
"CAIEIRAS_SP",2019,NA,NA,NA
"CAIEIRAS_SP",2020,1.68220779839329,0,0
"CAIEIRAS_SP",2021,0.861450020061017,0.904205911567342,0.778928200658977
"CAIEIRAS_SP",2022,1.50929943878631,Inf,Inf
"CAIEIRAS_SP",2023,0.951672522701096,Inf,Inf
"CAIEIRAS_SP",2024,0.975676927213081,0,0
"CANARANA_MT",2019,NA,NA,NA
"CANARANA_MT",2020,0.727156969159766,1.13418979940698,0.824734016988701
"CANARANA_MT",2021,1.80230778882304,0.476723232871218,0.859201995716698
"CANARANA_MT",2022,0.634456967238832,1.09101014653118,0.692198988794968
"CANARANA_MT",2023,0.918228154167499,1.11423387329119,1.02312091278307
"CANARANA_MT",2024,0.308637201793256,1.83012938975601,0.564846013773893
"CANOINHAS_SC",2019,NA,NA,NA
"CANOINHAS_SC",2020,2.44708150509163,0.60982922035471,1.49230180639446
"CANOINHAS_SC",2021,2.15966413473977,0,0
"CANOINHAS_SC",2022,0.444829278291064,Inf,Inf
"CANOINHAS_SC",2023,0.742009012455803,1.86834071935226,1.38632565209754
"CANOINHAS_SC",2024,0.588248955358506,1.01096372290234,0.594698353902648
"CANTAGALO_RJ",2019,NA,NA,NA
"CANTAGALO_RJ",2020,0.844650734081159,1.07661514833402,0.909363775363225
"CANTAGALO_RJ",2021,1.29711803839378,0.665503579870753,0.86323669806599
"CANTAGALO_RJ",2022,0.919108072891107,0.950589051032579,0.87369407080594
"CANTAGALO_RJ",2023,0.940256548428747,1.1910779604271,1.11991885198074
"CANTAGALO_RJ",2024,0.869162997814205,1.04108178351911,0.904869763933229
"CARDOSO MOREIRA_RJ",2019,NA,NA,NA
"CARDOSO MOREIRA_RJ",2020,1.18576834366769,0.803978692822074,0.953332482931742
"CARDOSO MOREIRA_RJ",2021,0.959122951843186,0,0
"CARDOSO MOREIRA_RJ",2022,1.16667513303547,Inf,Inf
"CARDOSO MOREIRA_RJ",2023,1,1.93736738212759,1.93736738212759
"CARDOSO MOREIRA_RJ",2024,1,0.880897567515003,0.880897567515003
"CARIRIACU_CE",2019,NA,NA,NA
"CARIRIACU_CE",2020,0.870848106903755,1.07750997782449,0.93834752435836
"CARIRIACU_CE",2021,1.20523116068878,0.562012504029215,0.67735498255274
"CARIRIACU_CE",2022,0.529982733324869,1.26743503531771,0.671718684329382
"CARIRIACU_CE",2023,0.977311522316897,1.45882559778233,1.4257270657635
"CARIRIACU_CE",2024,1.04276760481789,0.821061019775196,0.856175833000315
"CARPINA_PE",2019,NA,NA,NA
"CARPINA_PE",2020,0.928166674887702,1.09078945784559,1.0124344240911
"CARPINA_PE",2021,1.27328361057967,0.718387057669907,0.914710466583643
"CARPINA_PE",2022,0.800229257276573,0.899875306584541,0.720106548229676
"CARPINA_PE",2023,0.957142974098033,0.991016675015637,0.94854464770521
"CARPINA_PE",2024,0.57153522607447,1.75808538302894,1.00480772684767
"CERQUEIRA CESAR_SP",2019,NA,NA,NA
"CERQUEIRA CESAR_SP",2020,0.737545126652128,0.875297588326577,0.645571470640628
"CERQUEIRA CESAR_SP",2021,1.28271492766815,0.775846809665738,0.995190284341948
"CERQUEIRA CESAR_SP",2022,1.32907625318913,0.986282960504956,1.31084526173221
"CERQUEIRA CESAR_SP",2023,0.859564299933892,1.45765860326133,1.25295129685494
"CERQUEIRA CESAR_SP",2024,1.16272307213226,0.814875326632634,0.947474343187076
"CHOPINZINHO_PR",2019,NA,NA,NA
"CHOPINZINHO_PR",2020,1.1168427622468,0.922242557986844,1.02999992592358
"CHOPINZINHO_PR",2021,1.47123473395951,0.444308069925865,0.653681465053442
"CHOPINZINHO_PR",2022,0.788391397309835,1.40054187463636,1.10417516553549
"CHOPINZINHO_PR",2023,0.615043444289565,1.55783914880521,0.958138755730281
"CHOPINZINHO_PR",2024,1.34649059261029,0.774418121292016,1.04274671506663
"COMODORO_MT",2019,NA,NA,NA
"COMODORO_MT",2020,1.96268341107561,0.500568370006501,0.982457235920918
"COMODORO_MT",2021,0.802786192807681,0,0
"COMODORO_MT",2022,0.727256653388237,0.913418564940531,0.664289728681337
"COMODORO_MT",2023,0.73009466539621,1.17406724814199,0.857180234684872
"COMODORO_MT",2024,1.32673543980067,1.76042109283943,2.33561305284269
"CURITIBANOS_SC",2019,NA,NA,NA
"CURITIBANOS_SC",2020,0.812073206202918,0.818550641266601,0.664723043692823
"CURITIBANOS_SC",2021,1.24473370329299,0.63797717332456,0.794111689568672
"CURITIBANOS_SC",2022,1.2073105363485,0.959223125358504,1.15808018595446
"CURITIBANOS_SC",2023,0.889301637947712,1.42872887115722,1.2705709253033
"CURITIBANOS_SC",2024,0.55476305867634,1.2285915989265,0.681577233284518
"DOM PEDRITO_RS",2019,NA,NA,NA
"DOM PEDRITO_RS",2020,0.865944379353399,NA,NA
"DOM PEDRITO_RS",2021,1.70228976063708,NA,NA
"DOM PEDRITO_RS",2022,0.903122920408405,Inf,Inf
"DOM PEDRITO_RS",2023,1.33164412026673,Inf,Inf
"DOM PEDRITO_RS",2024,1.06420609155881,NA,NA
"DOMINGOS MARTINS_ES",2019,NA,NA,NA
"DOMINGOS MARTINS_ES",2020,1.46765577856275,0.600215243594564,0.880909370643011
"DOMINGOS MARTINS_ES",2021,1.13035801313232,0,0
"DOMINGOS MARTINS_ES",2022,0.91258467805031,Inf,Inf
"DOMINGOS MARTINS_ES",2023,0.747331837289914,1.85557805342677,1.38673255590227
"DOMINGOS MARTINS_ES",2024,0.770738049745828,0.851235616315561,0.656079678793243
"DUAS BARRAS_RJ",2019,NA,NA,NA
"DUAS BARRAS_RJ",2020,0.900625106754715,0.75434625991678,0.67938318086757
"DUAS BARRAS_RJ",2021,1.11033991002468,0.739208583826428,0.820772792455309
"DUAS BARRAS_RJ",2022,1,0.929629217010055,0.929629217010055
"DUAS BARRAS_RJ",2023,0.938670147594281,1.37305107097762,1.28884205144905
"DUAS BARRAS_RJ",2024,0.594309874604867,1.11298365358056,0.661457175596729
"ESPIGAO DO OESTE_RO",2019,NA,NA,NA
"ESPIGAO DO OESTE_RO",2020,0.890950248620862,0.724522910132607,0.645513866914157
"ESPIGAO DO OESTE_RO",2021,1.25342393494654,0.660995039888616,0.828507003877332
"ESPIGAO DO OESTE_RO",2022,1.08113664590733,0.969667735220818,1.04834332290119
"ESPIGAO DO OESTE_RO",2023,0.965960356430896,1.45147469933326,1.40206701791839
"ESPIGAO DO OESTE_RO",2024,0.830693814356291,0.996671784924245,0.827929086680014
"EUSEBIO_CE",2019,NA,NA,NA
"EUSEBIO_CE",2020,1,NA,NA
"EUSEBIO_CE",2021,1,NA,NA
"EUSEBIO_CE",2022,1,Inf,Inf
"EUSEBIO_CE",2023,1,Inf,Inf
"EUSEBIO_CE",2024,1,NA,NA
"FERNANDOPOLIS_SP",2019,NA,NA,NA
"FERNANDOPOLIS_SP",2020,0.820684266085063,0,0
"FERNANDOPOLIS_SP",2021,1.25544807572861,0.829429178078173,1.0413052655714
"FERNANDOPOLIS_SP",2022,1.32624059386881,Inf,Inf
"FERNANDOPOLIS_SP",2023,1.28713670986487,Inf,Inf
"FERNANDOPOLIS_SP",2024,1.09512294802418,0,0
"FRANCISCO SA_MG",2019,NA,NA,NA
"FRANCISCO SA_MG",2020,0.851198344111973,1.09535797565518,0.932366895087534
"FRANCISCO SA_MG",2021,1.34445390626429,0.622970067590893,0.837554540858305
"FRANCISCO SA_MG",2022,0.953793910076611,1.08000011618193,1.03009753369635
"FRANCISCO SA_MG",2023,0.907879366620385,1.24558883303145,1.13084440080201
"FRANCISCO SA_MG",2024,0.528840233297954,1.27091658983103,0.672111825868485
"FREDERICO WESTPHALEN_RS",2019,NA,NA,NA
"FREDERICO WESTPHALEN_RS",2020,1.14599612367536,0,0
"FREDERICO WESTPHALEN_RS",2021,1.08341761977781,0,0
"FREDERICO WESTPHALEN_RS",2022,1.45856283314672,Inf,Inf
"FREDERICO WESTPHALEN_RS",2023,0.953190504453228,Inf,Inf
"FREDERICO WESTPHALEN_RS",2024,1.20032661979101,0,0
"GUAJARA-MIRIM_RO",2019,NA,NA,NA
"GUAJARA-MIRIM_RO",2020,2.0701559645129,0.750238681972434,1.55311108229353
"GUAJARA-MIRIM_RO",2021,1.01000032915359,0,0
"GUAJARA-MIRIM_RO",2022,0.839802223399671,Inf,Inf
"GUAJARA-MIRIM_RO",2023,0.716911207430077,1.63603592866621,1.17289249301908
"GUAJARA-MIRIM_RO",2024,1.04175689161259,0.911784700499563,0.949857995412345
"GUAPORE_RS",2019,NA,NA,NA
"GUAPORE_RS",2020,1.3500379041386,0,0
"GUAPORE_RS",2021,0.856763513837248,0,0
"GUAPORE_RS",2022,1.10944966766291,Inf,Inf
"GUAPORE_RS",2023,0.918618971984116,1.32308739339467,1.21541318116536
"GUAPORE_RS",2024,0.807129062112817,1.05399158171467,0.850707236824163
"GURUPI_TO",2019,NA,NA,NA
"GURUPI_TO",2020,1.59865640591865,0.634922368499551,1.01502271166285
"GURUPI_TO",2021,0.781062208145079,0,0
"GURUPI_TO",2022,1.34631379369437,Inf,Inf
"GURUPI_TO",2023,0.942920172209758,Inf,Inf
"GURUPI_TO",2024,1.14541601456166,0.920926606121712,1.05484408288773
"HOLAMBRA_SP",2019,NA,NA,NA
"HOLAMBRA_SP",2020,1.08601089741379,0.812624556412531,0.882519123770056
"HOLAMBRA_SP",2021,1.35310324381911,0.733679057947838,0.992743513231369
"HOLAMBRA_SP",2022,1.20565505234931,Inf,Inf
"HOLAMBRA_SP",2023,0.720040181225136,1.44783582248303,1.04249996800492
"HOLAMBRA_SP",2024,0.685719635706576,0.980503225090889,0.672350314318447
"ICAPUI_CE",2019,NA,NA,NA
"ICAPUI_CE",2020,0.886473212626958,1.08330138353714,0.960317657707394
"ICAPUI_CE",2021,0.772759926454727,0.665094750985383,0.513958570856889
"ICAPUI_CE",2022,0.821177550336204,1.01240859824731,0.831367212648034
"ICAPUI_CE",2023,0.877179012498732,0.991016675015637,0.869299028359993
"ICAPUI_CE",2024,0.517784310186776,1.67628028599983,0.867951631566114
"IGARASSU_PE",2019,NA,NA,NA
"IGARASSU_PE",2020,0.999812563793822,0.705328601240634,0.705196397123509
"IGARASSU_PE",2021,0.690898956532191,0.698045650888293,0.482279011810556
"IGARASSU_PE",2022,0.898059106117314,0.974739536504717,0.875373716850632
"IGARASSU_PE",2023,0.83875094601024,1.02420678375504,0.859054408784645
"IGARASSU_PE",2024,0.522508808195375,1.56157013322824,0.815934149226583
"IGUABA GRANDE_RJ",2019,NA,NA,NA
"IGUABA GRANDE_RJ",2020,1.06814795976677,0,0
"IGUABA GRANDE_RJ",2021,1.28477460661258,0.783657520072696,1.00682328207038
"IGUABA GRANDE_RJ",2022,0.912374805894231,0.754404842603577,0.688299971836106
"IGUABA GRANDE_RJ",2023,0.727325080613709,1.17648406290738,0.855686365894851
"IGUABA GRANDE_RJ",2024,0.318503639016231,2.06449242723197,0.657548350794833
"IMBITUVA_PR",2019,NA,NA,NA
"IMBITUVA_PR",2020,1.79323480324375,0.63116858076965,1.1318334657501
"IMBITUVA_PR",2021,1.10545005591924,0,0
"IMBITUVA_PR",2022,1,Inf,Inf
"IMBITUVA_PR",2023,0.657196301664524,2.07603080405794,1.36435976656851
"IMBITUVA_PR",2024,0.482588306059448,0.921835717268037,0.444867137261478
"INDAIAL_SC",2019,NA,NA,NA
"INDAIAL_SC",2020,1.09793610269588,0,0
"INDAIAL_SC",2021,1.16684831292162,0,0
"INDAIAL_SC",2022,1.05594867697297,Inf,Inf
"INDAIAL_SC",2023,1.08264088331044,Inf,Inf
"INDAIAL_SC",2024,0.887768754381766,1.07690352429728,0.956041300354731
"IPORA_GO",2019,NA,NA,NA
"IPORA_GO",2020,1.0721729659072,1.10668028655697,1.18655268514882
"IPORA_GO",2021,1.04288336429041,0.641458592185868,0.668966494671791
"IPORA_GO",2022,0.913293670787118,1.04497372851537,0.954367892391906
"IPORA_GO",2023,0.860761308286938,0.995589914061887,0.85696527694519
"IPORA_GO",2024,0.556525572683136,1.62458406860405,0.904122579151771
"IRAUCUBA_CE",2019,NA,NA,NA
"IRAUCUBA_CE",2020,0.979800758644744,0.821798799268219,0.80519908697634
"IRAUCUBA_CE",2021,1.23628125898692,0.531572464925572,0.657173076180969
"IRAUCUBA_CE",2022,1.05264299019434,1.2544448451996,1.32048257288479
"IRAUCUBA_CE",2023,0.676279583125393,1.55666664141176,1.05274186731915
"IRAUCUBA_CE",2024,0.99654185387416,0.858464857376763,0.855496160456055
"ITACOATIARA_AM",2019,NA,NA,NA
"ITACOATIARA_AM",2020,0.864050394241368,1.09078945784558,0.942497061085806
"ITACOATIARA_AM",2021,1.37122235033967,0.719653326479493,0.986804725764974
"ITACOATIARA_AM",2022,0.90529987277255,0.900069051425477,0.814832397741994
"ITACOATIARA_AM",2023,1.01842134062017,0.991016675015638,1.00927253074637
"ITACOATIARA_AM",2024,0.715291918741258,1.75808538302895,1.25754426693773
"ITAPAJE_CE",2019,NA,NA,NA
"ITAPAJE_CE",2020,0.886269466895146,1.13602390092905,1.00682329705654
"ITAPAJE_CE",2021,1.29584928578098,0.642884294321102,0.833081153635812
"ITAPAJE_CE",2022,1.37233356753278,1.10381535388764,1.51480286249807
"ITAPAJE_CE",2023,0.678523528009837,1.37696286998838,0.934301704483065
"ITAPAJE_CE",2024,0.636836660543917,1.0611907532969,0.67580517552968
"ITAPIRA_SP",2019,NA,NA,NA
"ITAPIRA_SP",2020,1.35033578422068,0,0
"ITAPIRA_SP",2021,0.882890389984276,0,0
"ITAPIRA_SP",2022,1.12134037995773,Inf,Inf
"ITAPIRA_SP",2023,1.20691258024619,Inf,Inf
"ITAPIRA_SP",2024,0.928248835694325,0,0
"IVOTI_RS",2019,NA,NA,NA
"IVOTI_RS",2020,1.08655586268218,0.779576881860606,0.847053831397135
"IVOTI_RS",2021,1.32856573373264,0.652833556137397,0.867332292514972
"IVOTI_RS",2022,1.27357803301743,Inf,Inf
"IVOTI_RS",2023,0.948364165178539,1.70951183483689,1.62123976410792
"IVOTI_RS",2024,0.966860523088414,0.906176328214213,0.876146118707533
"JANAUBA_MG",2019,NA,NA,NA
"JANAUBA_MG",2020,0.890227081079599,0.870673836466716,0.775097428010141
"JANAUBA_MG",2021,1.2974037245978,0.622367311316728,0.807461667770238
"JANAUBA_MG",2022,1.64484665888557,1.02538854665528,1.68660692502546
"JANAUBA_MG",2023,0.653110054737865,1.52299359167116,0.994682428021772
"JANAUBA_MG",2024,3.8280343347245,1.33422348922256,5.10745332693988
"JARU_RO",2019,NA,NA,NA
"JARU_RO",2020,1.51230017069793,0,0
"JARU_RO",2021,0.94515455599238,0,0
"JARU_RO",2022,1.16082942388523,Inf,Inf
"JARU_RO",2023,1.20881011000806,Inf,Inf
"JARU_RO",2024,1.0756264299124,0,0
"JUATUBA_MG",2019,NA,NA,NA
"JUATUBA_MG",2020,0.760348585060851,0.840020949606855,0.638708740455044
"JUATUBA_MG",2021,1.58726130488859,0.571233731921304,0.90669719872579
"JUATUBA_MG",2022,1.07236881331139,1.01895287396101,1.0926932842698
"JUATUBA_MG",2023,0.753879383700572,1.29532203318725,0.976516576072977
"JUATUBA_MG",2024,1.07977715236348,0.948122155930411,1.02376064162326
"JULIO DE CASTILHOS_RS",2019,NA,NA,NA
"JULIO DE CASTILHOS_RS",2020,0.747347121791492,0.941879663606413,0.703911055670191
"JULIO DE CASTILHOS_RS",2021,1.54044778584923,0.581655521123271,0.896009959641322
"JULIO DE CASTILHOS_RS",2022,1.21068751087159,Inf,Inf
"JULIO DE CASTILHOS_RS",2023,0.770761980419193,1.51806651268504,1.17006795172518
"JULIO DE CASTILHOS_RS",2024,1.48555939651859,0.927189782594871,1.37739549388984
"LAJEDO_PE",2019,NA,NA,NA
"LAJEDO_PE",2020,0.84529416117272,1.08514686148946,0.917268306031946
"LAJEDO_PE",2021,1.51282120942397,0.721724714872031,1.09184045602387
"LAJEDO_PE",2022,0.834280059294834,0.934362343797967,0.779519871586628
"LAJEDO_PE",2023,0.677806214036735,0.991016675015637,0.671717260539623
"LAJEDO_PE",2024,0.566532112737423,1.75808538302894,0.99601182642017
"MACHADINHO D'OESTE_RO",2019,NA,NA,NA
"MACHADINHO D'OESTE_RO",2020,0.850546184012024,1.04754974775156,0.890989440512848
"MACHADINHO D'OESTE_RO",2021,1.06734257867128,0.666529205321721,0.711415000767801
"MACHADINHO D'OESTE_RO",2022,1.36244236851257,1.00342359497592,1.36710681936039
"MACHADINHO D'OESTE_RO",2023,0.88119058776494,1.4355140000671,1.26496142546393
"MACHADINHO D'OESTE_RO",2024,0.79036873114379,0.976799981307819,0.772032161807538
"MAFRA_SC",2019,NA,NA,NA
"MAFRA_SC",2020,0.703182491039787,0.92590157295472,0.651077774527957
"MAFRA_SC",2021,1.13314932373163,0.616124979381373,0.698161603720169
"MAFRA_SC",2022,1.10827153008281,1.05889226633698,1.17354015220614
"MAFRA_SC",2023,0.624941555552761,1.45551902332963,0.909614322576258
"MAFRA_SC",2024,1.12024307659255,0.847516609745436,0.949424614364518
"MARACAJU_MS",2019,NA,NA,NA
"MARACAJU_MS",2020,1.7082506830681,0.67423002912651,1.15175390780039
"MARACAJU_MS",2021,0.534757501896139,0.684488176183947,0.366035187173572
"MARACAJU_MS",2022,1.23232059390812,Inf,Inf
"MARACAJU_MS",2023,1.29301597619757,1.61160656865814,2.08383304061993
"MARACAJU_MS",2024,0.953420998000912,0.939565471310557,0.895801449344109
"MEDIANEIRA_PR",2019,NA,NA,NA
"MEDIANEIRA_PR",2020,1.33917508685827,0.659447020255883,0.883115020629602
"MEDIANEIRA_PR",2021,0.976002856022491,0,0
"MEDIANEIRA_PR",2022,0.91565867407678,1.09330336200162,1.00109270681408
"MEDIANEIRA_PR",2023,0.95044625177209,1.40550430834688,1.33585630171782
"MEDIANEIRA_PR",2024,1.25910474517562,0.81035271698449,1.02031895122113
"MILAGRES_CE",2019,NA,NA,NA
"MILAGRES_CE",2020,2.09409109702119,0.967302155521891,2.0256188320078
"MILAGRES_CE",2021,0.548389611135496,0.531070480668371,0.291233534379269
"MILAGRES_CE",2022,0.95772870577799,1.15218580347367,1.10348141837662
"MILAGRES_CE",2023,0.785181200251818,1.42798899585484,1.12123011371169
"MILAGRES_CE",2024,1.26835558890613,0.7969272324326,1.01078710920738
"MORENO_PE",2019,NA,NA,NA
"MORENO_PE",2020,0.872547840618616,1.09078945784559,0.951765986012717
"MORENO_PE",2021,1.23597660401833,0.718118065063097,0.887577127340903
"MORENO_PE",2022,0.746925349581176,0.908765538865236,0.678780017804242
"MORENO_PE",2023,0.921287579821386,0.991016675015638,0.913011354087794
"MORENO_PE",2024,0.567725606972311,1.75808538302895,0.998110091189257
"MUNDO NOVO_MS",2019,NA,NA,NA
